key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2011-10-18 14:18:55.0000002,6.9,2011-10-18 14:18:55 UTC,-73.983433,40.7679,-73.975374,40.784528,1
2011-02-19 16:41:00.00000045,4.5,2011-02-19 16:41:00 UTC,-73.969513,40.800435,-73.977437,40.792087,1
2014-04-26 12:07:00.000000177,5.5,2014-04-26 12:07:00 UTC,-73.968207,40.755572,-73.97696,40.752202,2
2011-01-11 18:40:00.00000045,9.3,2011-01-11 18:40:00 UTC,-73.981588,40.773568,-73.963393,40.75709,1
2012-11-17 19:12:00.00000068,51.5,2012-11-17 19:12:00 UTC,-73.996667,40.747855,-73.78997,40.846527,1
2012-05-31 07:51:00.00000027,6.1,2012-05-31 07:51:00 UTC,-73.953183,40.782752,-73.968565,40.76473,1
2010-06-10 08:14:28.0000003,5.3,2010-06-10 08:14:28 UTC,-74.005087,40.723068,-73.992686,40.738872,1
2011-01-28 07:36:11.0000006,4.1,2011-01-28 07:36:11 UTC,-73.98049,40.753999,-73.988127,40.749448,1
2012-05-31 19:23:28.0000002,8.9,2012-05-31 19:23:28 UTC,-73.978678,40.758566,-73.947748,40.776216,1
2013-08-23 22:48:00.00000097,6.5,2013-08-23 22:48:00 UTC,-73.917062,40.764847,-73.92717,40.757587,1
2010-02-13 09:48:00.00000026,3.3,2010-02-13 09:48:00 UTC,-73.960038,40.815041,-73.964286,40.808134,1
2012-04-23 22:51:11.0000004,6.1,2012-04-23 22:51:11 UTC,-73.987923,40.759677,-73.9859,40.775647,2
2013-10-24 21:15:13.0000002,10.5,2013-10-24 21:15:13 UTC,0.0,0.0,0.0,0.0,1
2013-06-25 09:30:00.000000153,26.0,2013-06-25 09:30:00 UTC,-73.976075,40.765627,-73.999013,40.713687,1
2014-03-14 13:13:26.0000004,12.0,2014-03-14 13:13:26 UTC,-73.979969,40.75893,-74.005317,40.747437,1
2012-08-16 09:28:54.0000002,2.5,2012-08-16 09:28:54 UTC,-73.994597,40.750539,-73.994488,40.750708,1
2013-06-17 13:05:00.00000057,15.5,2013-06-17 13:05:00 UTC,-73.95819,40.760487,-73.996055,40.753327,1
2014-04-01 22:09:54.0000004,6.0,2014-04-01 22:09:54 UTC,-73.980991,40.741048,-73.99291,40.747688,1
2011-05-26 09:47:04.0000001,2.5,2011-05-26 09:47:04 UTC,-73.967687,40.772682,-73.967909,40.759964,1
2012-01-07 15:30:56.0000002,7.3,2012-01-07 15:30:56 UTC,-73.970752,40.76734,-73.977043,40.751741,1
2013-02-24 14:59:43.0000002,29.8,2013-02-24 14:59:43 UTC,-73.874564,40.774136,-73.955538,40.766745,2
2010-06-16 21:07:00.000000239,9.3,2010-06-16 21:07:00 UTC,-73.97942,40.76124,-73.949823,40.785682,1
2010-06-06 01:48:26.0000003,5.7,2010-06-06 01:48:26 UTC,-74.007168,40.733573,-73.98977,40.729542,1
2011-02-02 18:08:30.0000005,27.7,2011-02-02 18:08:30 UTC,-73.970465,40.752108,-74.030482,40.638936,1
2009-11-13 13:21:00.00000095,11.3,2009-11-13 13:21:00 UTC,-73.961668,40.771115,-73.988348,40.757483,1
2010-05-01 02:02:00.00000056,5.3,2010-05-01 02:02:00 UTC,-73.992307,40.74912,-73.981753,40.743972,1
2013-01-09 07:51:00.00000019,8.0,2013-01-09 07:51:00 UTC,-73.98091,40.733745,-73.976967,40.753462,2
2012-01-21 21:14:19.0000007,4.9,2012-01-21 21:14:19 UTC,-73.977045,40.764915,-73.989112,40.756837,2
2010-01-05 13:34:00.00000094,5.3,2010-01-05 13:34:00 UTC,-73.97724,40.750395,-73.979518,40.737357,5
2013-05-19 14:02:00.000000116,11.0,2013-05-19 14:02:00 UTC,-73.962072,40.767812,-73.983275,40.755987,2
2012-07-15 00:39:00.00000033,7.7,2012-07-15 00:39:00 UTC,-73.977267,40.77967,-73.95177,40.779662,1
2014-05-24 15:40:29.0000005,7.5,2014-05-24 15:40:29 UTC,0.0,0.0,0.0,0.0,1
2010-06-05 14:05:36.0000002,4.5,2010-06-05 14:05:36 UTC,-73.981848,40.768326,-73.988043,40.763078,1
2011-09-14 07:28:00.000000181,8.1,2011-09-14 07:28:00 UTC,-73.9903,40.729055,-73.98587,40.755925,6
2011-09-16 17:06:34.0000001,10.9,2011-09-16 17:06:34 UTC,-73.993772,40.72704,-73.999386,40.719357,1
2013-03-02 23:57:00.00000060,4.0,2013-03-02 23:57:00 UTC,-73.959115,40.814837,-73.958105,40.821062,1
2013-10-19 22:52:44.0000002,8.5,2013-10-19 22:52:44 UTC,-73.961096,40.765128,-73.982645,40.766436,2
2009-12-18 09:59:00.000000208,3.3,2009-12-18 09:59:00 UTC,-73.957755,40.784922,-73.961682,40.779775,2
2010-11-13 13:51:50.0000001,18.9,2010-11-13 13:51:50 UTC,-73.992347,40.749813,-73.951573,40.77782,1
2011-06-22 13:20:00.00000090,18.5,2011-06-22 13:20:00 UTC,-73.993952,40.751275,-73.946178,40.780535,1
2010-10-28 18:11:00.00000016,8.5,2010-10-28 18:11:00 UTC,-73.985637,40.726963,-73.984535,40.74623,1
2009-12-15 17:58:16.0000002,10.9,2009-12-15 17:58:16 UTC,-73.960152,40.771137,-73.977394,40.758531,1
2011-12-30 00:52:59.0000002,10.5,2011-12-30 00:52:59 UTC,-74.007083,40.741354,-73.9839,40.765299,1
2009-05-31 03:39:00.00000096,3.7,2009-05-31 03:39:00 UTC,-73.986183,40.738698,-73.987292,40.742568,1
2010-02-05 12:23:06.0000004,4.9,2010-02-05 12:23:06 UTC,-73.952784,40.782975,-73.955895,40.772055,3
2013-06-29 16:29:00.00000018,6.0,2013-06-29 16:29:00 UTC,-73.965037,40.763637,-73.9544,40.78127,1
2011-11-23 10:18:00.00000074,12.5,2011-11-23 10:18:00 UTC,-73.991332,40.73914,-74.016212,40.706725,1
2014-01-17 19:01:00.000000198,11.5,2014-01-17 19:01:00 UTC,-73.975505,40.75009,-73.984557,40.724737,2
2010-06-25 11:35:00.0000006,6.9,2010-06-25 11:35:00 UTC,-73.986958,40.74927,-73.982425,40.767688,2
2011-11-16 20:20:33.0000001,5.3,2011-11-16 20:20:33 UTC,-73.961728,40.768587,-73.946678,40.772751,2
2009-03-07 22:10:08.0000004,6.6,2009-03-07 22:10:08 UTC,-73.963715,40.777039,-73.985201,40.775339,2
2013-02-16 16:27:00.00000068,10.5,2013-02-16 16:27:00 UTC,-74.002513,40.72639,-73.980942,40.747575,2
2012-02-21 15:24:14.0000001,3.7,2012-02-21 15:24:14 UTC,-73.962532,40.773238,-73.96811,40.76543,1
2013-02-01 13:03:00.00000091,68.75,2013-02-01 13:03:00 UTC,-74.002045,40.730058,-74.181895,40.687725,2
2012-06-08 09:32:00.00000010,6.9,2012-06-08 09:32:00 UTC,-73.989758,40.7475,-73.990415,40.750937,1
2009-07-08 02:22:17.0000002,10.9,2009-07-08 02:22:17 UTC,-73.979539,40.682774,-73.979546,40.682372,2
2014-07-18 14:51:00.000000157,12.0,2014-07-18 14:51:00 UTC,-73.982817,40.756722,-73.997827,40.763957,2
2012-07-16 21:30:43.0000002,7.7,2012-07-16 21:30:43 UTC,-73.974018,40.76009,-73.979622,40.78029,1
2012-04-24 06:52:00.000000108,12.5,2012-04-24 06:52:00 UTC,-73.995753,40.687457,-73.998155,40.73546,1
2013-02-27 19:03:40.0000001,12.5,2013-02-27 19:03:40 UTC,-73.98679,40.758465,-73.95295,40.780242,1
2009-07-25 23:18:16.0000007,7.7,2009-07-25 23:18:16 UTC,-73.982481,40.742514,-73.998133,40.732948,1
2013-09-15 14:58:00.000000108,4.0,2013-09-15 14:58:00 UTC,-73.952755,40.786632,-73.956355,40.784105,1
2010-04-26 07:47:00.000000189,8.1,2010-04-26 07:47:00 UTC,-73.970545,40.794325,-73.944137,40.791445,1
2014-02-16 12:36:16.0000001,6.5,2014-02-16 12:36:16 UTC,-73.975538,40.765826,-73.983787,40.749108,1
2011-01-18 23:10:03.0000002,6.9,2011-01-18 23:10:03 UTC,-74.00296,40.733609,-73.985271,40.720699,1
2013-07-14 11:27:16.0000003,5.5,2013-07-14 11:27:16 UTC,-74.003738,40.743222,-73.999519,40.734775,1
2013-02-17 12:49:32.0000002,4.5,2013-02-17 12:49:32 UTC,-73.959896,40.773128,-73.967209,40.763154,1
2013-09-30 10:27:27.0000001,11.0,2013-09-30 10:27:27 UTC,-73.998797,40.761825,-73.970368,40.750675,2
2011-02-16 06:53:49.0000001,12.9,2011-02-16 06:53:49 UTC,-74.015457,40.715468,-73.983226,40.761568,1
2009-09-27 15:12:56.0000004,14.1,2009-09-27 15:12:56 UTC,-73.9731,40.752333,-74.010291,40.710574,2
2014-05-08 14:29:00.000000143,10.0,2014-05-08 14:29:00 UTC,-73.972805,40.747417,-73.980085,40.749717,1
2010-11-07 18:09:13.0000002,12.5,2010-11-07 18:09:13 UTC,-73.999721,40.761289,-74.002179,40.724785,2
2011-07-22 23:30:52.0000004,8.1,2011-07-22 23:30:52 UTC,-73.96843,40.755543,-73.991719,40.744708,3
2011-05-02 18:10:57.0000003,9.7,2011-05-02 18:10:57 UTC,-73.972278,40.759825,-73.983006,40.772318,1
2014-09-23 18:50:00.00000049,39.83,2014-09-23 18:50:00 UTC,-73.863557,40.770157,-73.993037,40.756367,6
2013-04-20 10:43:00.00000042,7.5,2013-04-20 10:43:00 UTC,-73.955697,40.785362,-73.976027,40.788815,1
2009-07-14 06:40:05.0000001,6.1,2009-07-14 06:40:05 UTC,-73.978135,40.745692,-73.982896,40.760308,1
2012-03-10 00:36:00.00000012,4.9,2012-03-10 00:36:00 UTC,-73.953482,40.779475,-73.943722,40.795323,2
2012-05-12 02:12:47.0000002,23.7,2012-05-12 02:12:47 UTC,-73.979961,40.783974,-73.964828,40.678677,2
2010-05-09 22:38:00.00000087,37.3,2010-05-09 22:38:00 UTC,-74.00015,40.727035,-73.829447,40.851682,5
2009-03-21 22:23:00.00000076,8.5,2009-03-21 22:23:00 UTC,-73.994703,40.739023,-73.98045,40.727057,3
2009-12-15 07:19:00.00000037,8.5,2009-12-15 07:19:00 UTC,-73.965507,40.764657,-73.993377,40.752787,1
2013-03-20 00:55:00.00000084,26.0,2013-03-20 00:55:00 UTC,-73.913397,40.769485,-73.975923,40.681912,1
2010-09-07 08:32:07.0000002,8.9,2010-09-07 08:32:07 UTC,-73.951083,40.777537,-73.96404,40.761267,1
2013-07-27 03:16:35.0000001,6.0,2013-07-27 03:16:35 UTC,-73.987636,40.729347,-74.000934,40.72939,1
2009-08-14 17:24:18.0000005,6.5,2009-08-14 17:24:18 UTC,-73.980203,40.722276,-73.993178,40.736075,2
2009-04-10 03:30:00.00000022,12.9,2009-04-10 03:30:00 UTC,-74.002278,40.75037,-73.968043,40.751183,2
2014-09-20 12:06:00.000000163,8.5,2014-09-20 12:06:00 UTC,-73.98945,40.767912,-73.992465,40.753472,1
2012-11-13 20:37:46.0000003,10.0,2012-11-13 20:37:46 UTC,-73.955487,40.779697,-73.966741,40.757072,3
2009-03-18 16:10:09.0000002,16.3,2009-03-18 16:10:09 UTC,-74.003979,40.725657,-73.974676,40.779948,1
2013-11-07 10:58:49.0000007,10.0,2013-11-07 10:58:49 UTC,-73.97768,40.729447,-74.001749,40.739398,1
2010-01-03 11:55:00.000000138,6.1,2010-01-03 11:55:00 UTC,-73.981655,40.768458,-73.96742,40.757722,1
2009-03-14 08:50:00.00000082,3.7,2009-03-14 08:50:00 UTC,-73.95542,40.779147,-73.961875,40.779665,1
2010-06-03 23:09:35.0000002,30.9,2010-06-03 23:09:35 UTC,-73.776687,40.645296,-73.971166,40.672857,1
2013-09-10 21:45:08.0000003,6.0,2013-09-10 21:45:08 UTC,-73.977855,40.783952,-73.96578,40.803015,1
2014-09-24 12:18:24.0000003,13.5,2014-09-24 12:18:24 UTC,-74.004167,40.722098,-73.989333,40.740477,1
2013-01-31 15:37:57.0000004,6.5,2013-01-31 15:37:57 UTC,-73.981122,40.76473,-73.989752,40.752731,1
2009-10-15 07:15:00.00000039,6.1,2009-10-15 07:15:00 UTC,-73.969507,40.769073,-73.985578,40.758253,1
2013-06-17 07:31:00.000000164,7.5,2013-06-17 07:31:00 UTC,-73.97696,40.733352,-73.976325,40.75135,1
2011-10-21 08:48:00.000000125,16.5,2011-10-21 08:48:00 UTC,-73.973972,40.760087,-74.01302,40.716595,6
2010-08-27 13:21:00.000000141,11.3,2010-08-27 13:21:00 UTC,-73.977618,40.753248,-73.950378,40.794977,1
2010-10-05 20:14:00.000000171,5.7,2010-10-05 20:14:00 UTC,-73.992828,40.752333,-73.981638,40.764293,1
2014-07-19 12:33:18.0000002,7.0,2014-07-19 12:33:18 UTC,-73.978049,40.761776,-73.962049,40.773886,1
2011-04-12 18:14:40.0000002,4.9,2011-04-12 18:14:40 UTC,-73.972685,40.791098,-73.963441,40.803185,1
2014-07-18 12:07:23.0000002,19.5,2014-07-18 12:07:23 UTC,-73.997309,40.725481,-73.981184,40.763249,1
2011-03-13 11:40:01.0000004,14.9,2011-03-13 11:40:01 UTC,-74.002796,40.733466,-73.981957,40.782055,1
2010-06-11 19:37:00.000000210,4.9,2010-06-11 19:37:00 UTC,-73.976432,40.744088,-73.975725,40.732813,1
2014-01-01 09:22:26.0000002,6.0,2014-01-01 09:22:26 UTC,-74.006697,40.74411,-74.003607,40.756419,4
2009-07-13 10:15:53.0000002,4.1,2009-07-13 10:15:53 UTC,-73.98052,40.75522,-73.980328,40.759182,3
2009-06-23 06:54:00.000000124,4.5,2009-06-23 06:54:00 UTC,-73.946817,40.785362,-73.959627,40.78622,5
2012-03-04 03:40:00.00000058,30.5,2012-03-04 03:40:00 UTC,-74.005112,40.741087,-73.988165,40.62629,3
2010-09-16 22:16:00.0000004,11.3,2010-09-16 22:16:00 UTC,-73.982315,40.77354,-73.987403,40.728518,1
2012-05-06 03:44:32.0000001,16.9,2012-05-06 03:44:32 UTC,-73.986038,40.748124,-73.977464,40.680981,1
2011-07-29 19:42:00.000000247,6.5,2011-07-29 19:42:00 UTC,-73.988458,40.722678,-73.99083,40.733993,1
2011-10-11 23:20:00.000000184,4.9,2011-10-11 23:20:00 UTC,-73.980267,40.765405,-73.975665,40.757775,5
2014-02-19 06:45:00.000000103,8.0,2014-02-19 06:45:00 UTC,-73.99405,40.751027,-73.974725,40.74418,1
2009-09-08 19:51:00.00000050,4.9,2009-09-08 19:51:00 UTC,-73.987212,40.765995,-73.976855,40.757253,1
2014-01-11 12:48:48.0000004,10.5,2014-01-11 12:48:48 UTC,-73.994273,40.744327,-73.997373,40.716722,1
2010-11-16 23:21:00.000000118,8.1,2010-11-16 23:21:00 UTC,-74.006128,40.713838,-73.981668,40.690043,2
2013-03-31 19:32:00.00000020,5.0,2013-03-31 19:32:00 UTC,-73.958412,40.77278,-73.957343,40.766757,5
2009-07-12 13:39:50.0000003,5.7,2009-07-12 13:39:50 UTC,-74.006739,40.731106,-73.991082,40.736693,1
2014-02-22 16:09:00.00000091,11.5,2014-02-22 16:09:00 UTC,0.0,0.0,0.0,0.0,1
2013-10-05 19:21:00.00000053,5.0,2013-10-05 19:21:00 UTC,-73.994125,40.726792,-73.986735,40.725737,1
2012-06-28 22:39:00.000000165,4.9,2012-06-28 22:39:00 UTC,-73.991275,40.750707,-73.984238,40.743485,1
2009-05-01 06:20:00.0000007,5.3,2009-05-01 06:20:00 UTC,-73.962952,40.763238,-73.979478,40.752862,1
2010-10-24 12:54:59.0000002,18.9,2010-10-24 12:54:59 UTC,-73.918483,40.743374,-73.988163,40.732177,1
2013-09-19 19:54:10.0000003,7.5,2013-09-19 19:54:10 UTC,-74.003901,40.748527,-73.992994,40.7368,1
2013-12-06 10:22:00.00000017,18.5,2013-12-06 10:22:00 UTC,0.0,0.0,0.0,0.0,1
2012-03-19 04:27:00.0000008,6.9,2012-03-19 04:27:00 UTC,-73.977888,40.63388,-73.980107,40.633408,5
2011-03-25 08:38:01.0000004,5.7,2011-03-25 08:38:01 UTC,0.0,0.0,0.0,0.0,1
2009-02-28 22:34:03.0000005,5.4,2009-02-28 22:34:03 UTC,-73.979251,40.7871,-73.981236,40.787665,4
2011-04-05 17:00:00.000000193,8.5,2011-04-05 17:00:00 UTC,-74.000725,40.718972,-73.989207,40.689363,2
2011-06-27 16:15:59.0000001,10.9,2011-06-27 16:15:59 UTC,0.0,0.0,0.0,0.0,1
2013-09-10 12:28:10.0000005,9.0,2013-09-10 12:28:10 UTC,-73.972348,40.786393,-73.956949,40.770649,1
2012-07-27 13:29:08.0000001,49.8,2012-07-27 13:29:08 UTC,-73.78122,40.644586,-73.993159,40.75673,1
2011-02-05 23:07:00.000000155,8.9,2011-02-05 23:07:00 UTC,-73.989618,40.735285,-73.988038,40.720735,2
2010-02-22 18:37:46.0000003,3.3,2010-02-22 18:37:46 UTC,-73.960899,40.772196,-73.966072,40.765045,2
2014-03-19 18:17:00.00000069,19.0,2014-03-19 18:17:00 UTC,-73.975542,40.78627,-73.994677,40.74289,1
2014-06-02 22:30:01.0000001,57.33,2014-06-02 22:30:01 UTC,-73.781851,40.644691,-73.992062,40.759409,3
2011-03-17 18:12:48.0000005,4.5,2011-03-17 18:12:48 UTC,0.0,0.0,0.0,0.0,1
2012-12-27 19:05:22.0000005,8.5,2012-12-27 19:05:22 UTC,-73.985105,40.753444,-73.969826,40.753478,1
2012-05-12 23:33:00.00000022,10.5,2012-05-12 23:33:00 UTC,-73.978525,40.752242,-73.978755,40.781632,1
2009-10-07 03:22:00.00000011,8.9,2009-10-07 03:22:00 UTC,-73.972413,40.756502,-74.003225,40.728658,1
2012-08-23 20:26:00.000000239,6.1,2012-08-23 20:26:00 UTC,-73.985027,40.747385,-73.978685,40.750602,3
2011-01-22 04:43:32.0000001,12.1,2011-01-22 04:43:32 UTC,-73.992972,40.697572,-73.998032,40.740437,1
2014-10-02 06:50:23.0000003,8.5,2014-10-02 06:50:23 UTC,-73.959572,40.780279,-73.980174,40.754152,1
2010-03-27 07:04:55.0000003,4.1,2010-03-27 07:04:55 UTC,-73.965911,40.762867,-73.976242,40.765727,1
2014-01-15 21:45:00.000000123,12.0,2014-01-15 21:45:00 UTC,-73.984332,40.742672,-73.955577,40.773622,1
2011-09-26 18:18:00.000000181,7.7,2011-09-26 18:18:00 UTC,-73.979338,40.761358,-73.988115,40.779445,2
2013-12-31 13:16:32.0000002,12.0,2013-12-31 13:16:32 UTC,-73.96919,40.763687,-73.995218,40.736668,1
2011-10-05 01:11:51.0000001,18.5,2011-10-05 01:11:51 UTC,-73.977509,40.75215,-73.906287,40.772991,1
2012-12-05 07:32:00.000000185,4.0,2012-12-05 07:32:00 UTC,-73.951297,40.774182,-73.952552,40.778257,1
2009-06-09 13:48:24.0000003,7.7,2009-06-09 13:48:24 UTC,-73.983565,40.764192,-73.990202,40.751877,1
2013-05-06 19:35:07.0000004,5.0,2013-05-06 19:35:07 UTC,-73.985753,40.757171,-73.9828,40.762283,4
2013-07-22 13:22:14.0000002,52.0,2013-07-22 13:22:14 UTC,-73.781141,40.644968,-74.004185,40.721102,1
2010-05-07 19:28:00.000000160,4.5,2010-05-07 19:28:00 UTC,-73.958982,40.799585,-73.970205,40.793128,1
2014-10-10 20:04:00.000000228,4.5,2014-10-10 20:04:00 UTC,-73.991565,40.750105,-73.987537,40.744512,1
2013-09-26 22:35:00.000000273,11.5,2013-09-26 22:35:00 UTC,-73.975653,40.7523,-73.993427,40.72197,1
2012-09-18 08:04:45.0000001,8.5,2012-09-18 08:04:45 UTC,-73.999811,40.738439,-73.982422,40.72795,1
2011-05-04 08:58:59.0000002,16.1,2011-05-04 08:58:59 UTC,-73.958993,40.782655,-73.975498,40.757572,1
2012-12-02 04:12:50.0000002,5.0,2012-12-02 04:12:50 UTC,-73.991274,40.737524,-73.98925,40.740622,4
2014-09-19 14:18:19.0000004,53.16,2014-09-19 14:18:19 UTC,-73.984726,40.768477,-73.86207,40.768588,2
2009-05-12 19:53:00.000000174,8.9,2009-05-12 19:53:00 UTC,-73.948165,40.778923,-73.98082,40.780862,1
2014-09-14 18:31:25.0000004,11.0,2014-09-14 18:31:25 UTC,-73.974207,40.763851,-73.9902,40.733742,1
2011-07-26 21:28:00.000000128,5.7,2011-07-26 21:28:00 UTC,-73.935213,40.762008,-73.935213,40.762008,1
2010-05-12 20:47:00.000000187,6.1,2010-05-12 20:47:00 UTC,-73.951467,40.777877,-73.941268,40.798545,1
2013-02-01 19:29:39.0000001,23.0,2013-02-01 19:29:39 UTC,-73.98236,40.774474,-73.987536,40.725395,1
2010-02-02 07:58:57.0000001,12.5,2010-02-02 07:58:57 UTC,-73.953693,40.771043,-73.991532,40.752998,1
2010-03-23 12:18:00.00000080,18.5,2010-03-23 12:18:00 UTC,-73.946605,40.772372,-74.008267,40.746843,6
2011-09-03 02:15:00.00000092,6.1,2011-09-03 02:15:00 UTC,-73.990882,40.760825,-73.995973,40.74361,5
2013-09-10 18:22:00.00000097,8.5,2013-09-10 18:22:00 UTC,-73.997692,40.756482,-74.009247,40.747602,1
2010-03-26 08:37:46.0000001,4.5,2010-03-26 08:37:46 UTC,-73.983819,40.760526,-73.992128,40.764657,1
2012-05-09 17:29:01.0000005,6.9,2012-05-09 17:29:01 UTC,-73.963658,40.775145,-73.981922,40.773382,1
2014-11-06 16:52:18.0000002,6.0,2014-11-06 16:52:18 UTC,-73.982264,40.775233,-73.972126,40.782285,1
2013-04-17 18:52:07.0000007,3.5,2013-04-17 18:52:07 UTC,-73.959508,40.769327,-73.957234,40.77454,2
2013-05-10 12:54:39.0000001,13.5,2013-05-10 12:54:39 UTC,-73.9762,40.763332,-73.950487,40.783562,1
2009-03-17 06:54:00.000000124,4.1,2009-03-17 06:54:00 UTC,-73.957293,40.7663,-73.960293,40.757438,2
2010-12-16 22:57:00.0000009,3.3,2010-12-16 22:57:00 UTC,-73.95247,40.776795,-73.950378,40.785178,5
2011-08-11 00:23:00.00000019,17.3,2011-08-11 00:23:00 UTC,-74.005325,40.701797,-73.953922,40.770042,1
2009-02-20 07:32:00.000000153,4.5,2009-02-20 07:32:00 UTC,-73.979283,40.744557,-73.970562,40.756202,1
2011-09-02 23:15:00.000000220,16.9,2011-09-02 23:15:00 UTC,-73.960295,40.761848,-74.011327,40.711183,1
2012-10-18 19:46:24.0000002,6.0,2012-10-18 19:46:24 UTC,0.0,0.0,0.0,0.0,1
2011-07-12 21:10:40.0000004,10.9,2011-07-12 21:10:40 UTC,-73.994872,40.720099,-73.9537,40.710757,1
2011-11-18 23:46:58.0000007,6.9,2011-11-18 23:46:58 UTC,-73.9946,40.7453,-74.0085,40.726,1
2012-02-28 20:37:00.00000079,13.7,2012-02-28 20:37:00 UTC,-73.987098,40.749772,-73.974695,40.750368,5
2011-04-05 01:18:47.0000003,8.9,2011-04-05 01:18:47 UTC,-73.957922,40.769631,-73.983496,40.731732,1
2010-05-01 17:32:00.0000002,10.1,2010-05-01 17:32:00 UTC,-73.99031,40.73716,-73.967015,40.752667,1
2011-01-13 23:42:49.0000001,4.5,2011-01-13 23:42:49 UTC,-74.009739,40.704649,-74.010935,40.713289,2
2010-07-31 20:52:19.0000004,7.7,2010-07-31 20:52:19 UTC,-73.518402,40.238427,-73.518402,40.238427,4
2009-06-06 10:07:00.000000139,4.1,2009-06-06 10:07:00 UTC,-73.985865,40.761958,-73.978193,40.757133,5
2013-11-21 21:57:48.0000004,6.0,2013-11-21 21:57:48 UTC,-73.979883,40.743296,-73.975496,40.751929,1
2009-05-10 11:45:00.00000038,4.9,2009-05-10 11:45:00 UTC,-73.990883,40.742053,-73.999028,40.739553,5
2011-01-27 12:50:14.0000007,28.9,2011-01-27 12:50:14 UTC,-73.951997,40.789961,-73.970084,40.68456,1
2014-08-09 00:11:00.00000043,11.5,2014-08-09 00:11:00 UTC,-73.99056,40.754367,-73.977025,40.733757,1
2011-10-06 06:46:00.00000036,5.3,2011-10-06 06:46:00 UTC,-73.992733,40.743237,-73.983623,40.760278,4
2012-04-19 20:36:17.0000002,13.3,2012-04-19 20:36:17 UTC,-73.983995,40.754722,-73.956111,40.746031,1
2013-12-17 19:41:00.000000152,9.5,2013-12-17 19:41:00 UTC,-73.979055,40.736102,-73.969547,40.760915,1
2010-07-08 20:14:00.000000279,6.5,2010-07-08 20:14:00 UTC,-74.003062,40.723072,-73.988685,40.736878,1
2013-10-06 04:28:31.0000004,5.5,2013-10-06 04:28:31 UTC,-73.994816,40.718316,-74.002217,40.729491,1
2009-05-05 19:16:00.000000103,3.3,2009-05-05 19:16:00 UTC,-73.984123,40.746292,-73.978843,40.75159,1
2010-03-19 00:13:31.0000004,8.1,2010-03-19 00:13:31 UTC,-74.0056,40.740536,-73.983261,40.756429,1
2010-11-29 10:09:00.00000045,3.7,2010-11-29 10:09:00 UTC,-73.994745,40.725878,-73.9904,40.7338,1
2010-06-16 13:04:00.00000082,5.7,2010-06-16 13:04:00 UTC,-73.98972,40.747183,-73.982462,40.757145,1
2011-12-15 22:56:11.0000004,23.3,2011-12-15 22:56:11 UTC,-73.993547,40.72134,-73.916915,40.772956,2
2012-03-28 11:43:00.000000220,5.3,2012-03-28 11:43:00 UTC,-73.995785,40.738805,-73.990977,40.748687,2
2013-02-13 05:43:00.00000034,75.75,2013-02-13 05:43:00 UTC,-73.982607,40.764588,-74.177608,40.695335,5
2011-08-02 19:23:13.0000001,23.7,2011-08-02 19:23:13 UTC,-74.007579,40.742905,-73.929257,40.854822,1
2014-06-12 23:59:41.0000003,9.0,2014-06-12 23:59:41 UTC,-73.99435,40.746066,-73.98465,40.769572,1
2009-07-04 14:29:00.00000098,22.1,2009-07-04 14:29:00 UTC,-74.002923,40.760468,-74.02538,40.753218,4
2014-12-14 14:16:46.0000004,10.0,2014-12-14 14:16:46 UTC,-73.972825,40.780704,-73.992816,40.765145,4
2011-07-08 19:13:00.000000190,7.7,2011-07-08 19:13:00 UTC,-73.962405,40.810283,-73.967968,40.788155,1
2013-09-29 01:01:03.0000001,6.0,2013-09-29 01:01:03 UTC,-73.980037,40.739135,-73.984035,40.725596,3
2013-09-09 13:58:00.000000185,12.5,2013-09-09 13:58:00 UTC,-73.987927,40.719132,-74.00649,40.739057,5
2009-02-03 22:14:00.000000170,3.7,2009-02-03 22:14:00 UTC,-73.964993,40.772262,-73.95727,40.769122,3
2012-07-25 23:01:00.000000201,15.7,2012-07-25 23:01:00 UTC,-73.997755,40.718417,-73.957262,40.7794,3
2013-03-19 10:21:00.00000017,14.0,2013-03-19 10:21:00 UTC,-73.974362,40.758022,-73.995795,40.72697,1
2010-06-28 16:36:00.000000173,8.1,2010-06-28 16:36:00 UTC,-74.005515,40.727237,-74.005817,40.708192,1
2013-09-22 19:02:48.0000001,17.5,2013-09-22 19:02:48 UTC,-73.984403,40.769821,-73.989484,40.741469,1
2009-03-22 15:01:27.0000001,6.9,2009-03-22 15:01:27 UTC,-73.993649,40.753744,-73.982371,40.767603,1
2009-12-13 19:24:28.0000003,7.3,2009-12-13 19:24:28 UTC,-74.000161,40.727684,-73.979154,40.741228,2
2012-03-19 10:00:00.0000006,11.7,2012-03-19 10:00:00 UTC,-73.993487,40.752025,-73.96215,40.773422,1
2010-01-25 08:49:00.000000110,5.3,2010-01-25 08:49:00 UTC,-73.976598,40.744243,-73.974697,40.754788,1
2013-06-28 07:22:25.0000002,9.0,2013-06-28 07:22:25 UTC,-73.991839,40.725964,-73.977633,40.750698,1
2010-12-18 13:29:00.00000038,5.3,2010-12-18 13:29:00 UTC,-73.968767,40.767248,-73.980773,40.774058,2
2010-09-01 16:47:03.0000004,5.7,2010-09-01 16:47:03 UTC,-73.985726,40.748657,-73.982634,40.765112,1
